Period,Male_or_Female,Status_before_Marriage,Median_Age_at_Marriage
2010,Male,Never Married,29.9
2010,Male,Divorced,47.4
2010,Male,Widowed,63.3
2010,Male,Total,32.1
2010,Female,Never Married,28.2
2010,Female,Divorced,44.1
2010,Female,Widowed,55.5
2010,Female,Total,30
2011,Male,Never Married,29.9
2011,Male,Divorced,47.3
2011,Male,Widowed,63.1
2011,Male,Total,32.1
2011,Female,Never Married,28.4
2011,Female,Divorced,44.2
2011,Female,Widowed,55.4
2011,Female,Total,30.1
2012,Male,Never Married,30
2012,Male,Divorced,47.9
2012,Male,Widowed,64.2
2012,Male,Total,32.3
2012,Female,Never Married,28.5
2012,Female,Divorced,44.6
2012,Female,Widowed,57.6
2012,Female,Total,30.3
2013,Male,Never Married,30.1
2013,Male,Divorced,48.8
2013,Male,Widowed,65.5
2013,Male,Total,32.4
2013,Female,Never Married,28.6
2013,Female,Divorced,45.5
2013,Female,Widowed,58.6
2013,Female,Total,30.4
2014,Male,Never Married,30.2
2014,Male,Divorced,48.9
2014,Male,Widowed,65.5
2014,Male,Total,32.5
2014,Female,Never Married,28.7
2014,Female,Divorced,46
2014,Female,Widowed,58.5
2014,Female,Total,30.5
2015,Male,Never Married,30.2
2015,Male,Divorced,49.6
2015,Male,Widowed,63.3
2015,Male,Total,32.4
2015,Female,Never Married,28.8
2015,Female,Divorced,46.1
2015,Female,Widowed,57.1
2015,Female,Total,30.5
2016,Male,Never Married,30.3
2016,Male,Divorced,50.1
2016,Male,Widowed,63.6
2016,Male,Total,32.4
2016,Female,Never Married,29
2016,Female,Divorced,46.4
2016,Female,Widowed,59.1
2016,Female,Total,30.5
2017,Male,Never Married,30.2
2017,Male,Divorced,50
2017,Male,Widowed,64.7
2017,Male,Total,32.3
2017,Female,Never Married,29
2017,Female,Divorced,46.2
2017,Female,Widowed,57.2
2017,Female,Total,30.5
2018,Male,Never Married,30.4
2018,Male,Divorced,50.3
2018,Male,Widowed,64.2
2018,Male,Total,32.3
2018,Female,Never Married,29.2
2018,Female,Divorced,46.5
2018,Female,Widowed,57.6
2018,Female,Total,30.7
2019,Male,Never Married,30.6
2019,Male,Divorced,50.5
2019,Male,Widowed,63.6
2019,Male,Total,32.5
2019,Female,Never Married,29.4
2019,Female,Divorced,46.8
2019,Female,Widowed,58.3
2019,Female,Total,30.8
2019,Male,Never Married,30.6
2019,Male,Divorced,50.1
2019,Male,Widowed,66.8
2019,Male,Total,32.4
2019,Female,Never Married,29.5
2019,Female,Divorced,46.8
2019,Female,Widowed,60
2019,Female,Total,30.8
